user_no,alcohol_no,score
83,151,2
22,4,3
96,455,2
82,398,5
59,644,2
73,556,5
38,740,4
17,269,1
51,483,4
100,538,2
5,145,2
13,463,4
35,360,3
81,354,3
95,155,1
68,205,2
13,136,4
30,380,2
90,375,3
81,379,2
92,702,4
58,244,5
33,264,5
56,788,3
95,111,2
19,523,1
91,193,2
14,472,3
56,256,3
88,308,2
72,669,1
25,526,2
67,659,4
47,159,4
45,503,1
88,606,2
37,590,3
92,513,1
50,60,3
42,598,2
70,166,1
85,724,4
9,179,3
13,67,4
63,505,1
28,408,4
30,230,5
73,157,3
97,117,5
49,394,3
16,414,2
15,75,4
32,2,1
37,169,4
77,710,5
21,237,3
83,709,5
29,269,4
52,485,1
32,184,3
28,640,4
42,580,3
99,776,1
9,796,1
12,54,5
50,198,2
37,563,2
22,211,4
58,444,1
14,500,1
62,778,4
78,611,2
54,488,1
53,227,3
54,6,1
55,166,1
97,231,3
80,306,3
25,600,5
4,256,1
91,662,1
14,525,2
86,716,2
16,552,3
42,590,1
9,593,5
57,487,1
78,559,5
91,722,3
39,72,1
15,364,2
70,753,4
24,350,4
27,170,2
31,45,4
92,408,2
40,451,2
88,255,5
10,789,3
42,689,1
21,327,3
30,786,5
12,251,2
16,374,1
39,358,5
30,351,1
22,651,1
23,644,4
75,238,1
1,455,1
69,633,5
85,338,1
40,497,3
28,314,2
37,470,3
11,11,4
8,217,1
57,137,2
94,104,5
9,400,2
47,140,5
7,684,2
79,13,5
35,735,3
75,60,5
70,409,5
7,456,1
71,92,5
43,769,1
54,93,4
46,438,3
27,490,1
21,793,5
44,403,1
64,431,5
4,764,2
96,566,1
41,760,4
26,430,4
43,306,1
23,471,2
46,195,4
12,751,1
32,108,5
59,227,2
95,286,4
38,757,4
46,806,1
15,490,3
15,18,5
62,367,3
32,208,1
64,599,5
38,681,4
75,423,4
98,77,3
53,218,3
99,286,4
56,666,3
50,762,4
90,287,3
67,451,3
56,68,2
30,781,1
65,665,3
5,224,2
63,729,4
70,72,2
40,742,5
62,273,4
19,227,5
85,450,2
67,221,1
43,327,1
27,788,1
35,18,1
56,762,5
34,571,5
1,4,1
47,373,4
71,382,1
7,381,1
45,582,4
50,146,1
71,421,3
51,174,3
80,316,1
10,160,5
2,44,5
42,277,1
64,514,5
32,59,2
63,793,3
5,559,3
7,734,3
50,106,4
1,716,4
56,609,5
9,754,5
79,466,3
71,540,2
4,267,2
16,112,1
96,591,3
80,45,2
98,204,4
87,152,3
65,734,3
73,316,3
15,539,5
10,123,1
11,98,3
56,417,3
16,54,3
29,185,3
8,618,2
54,337,3
73,697,5
62,517,5
51,25,5
88,753,1
46,752,5
65,80,2
44,383,4
8,60,3
44,691,3
68,141,4
35,525,5
82,300,2
12,56,2
50,25,3
7,161,4
35,224,2
14,235,4
49,190,2
53,10,4
43,662,2
33,659,2
15,617,2
56,393,2
18,483,4
85,247,4
18,760,3
93,677,3
64,605,4
10,542,4
90,570,2
43,578,3
54,541,1
38,453,4
95,471,1
81,42,4
19,123,3
65,571,1
81,557,4
20,207,4
41,36,4
80,89,5
2,299,3
50,261,3
60,628,5
14,498,2
49,304,3
16,291,4
7,647,1
43,791,2
51,35,4
40,330,2
40,434,1
91,695,1
53,444,3
54,108,2
21,426,3
62,472,5
64,190,3
46,101,4
34,198,3
33,543,5
33,674,4
4,71,1
11,372,5
67,247,3
6,599,2
58,147,1
6,153,2
79,720,1
80,488,3
52,85,1
24,732,5
51,724,1
96,58,5
47,244,4
87,190,1
54,714,5
43,74,2
47,700,2
19,205,5
22,433,2
3,750,3
73,218,5
64,314,5
59,12,2
9,794,4
31,23,2
11,127,5
4,531,1
32,453,4
42,701,2
7,59,2
53,344,5
66,15,2
71,558,5
96,605,3
67,748,2
55,26,3
32,698,3
83,421,5
2,93,1
19,268,3
46,14,3
20,747,4
82,779,5
57,737,5
49,382,2
33,45,2
23,421,3
26,498,1
49,772,3
88,56,1
31,561,5
74,778,3
4,775,2
14,117,4
53,126,1
86,254,5
17,382,1
19,618,2
32,332,2
70,586,1
22,287,1
24,401,5
21,771,2
78,321,4
92,611,5
86,307,3
51,762,3
66,147,1
6,304,4
73,501,2
100,335,1
33,397,5
86,207,1
4,429,2
6,434,1
22,680,2
27,60,4
64,455,1
73,537,2
11,296,4
94,458,5
60,674,1
93,230,1
39,773,1
23,649,5
92,640,2
32,44,2
93,45,1
75,402,5
80,382,1
87,207,3
11,554,4
11,401,5
77,337,3
97,732,3
6,107,3
9,663,3
100,345,5
94,542,3
82,335,2
53,305,4
97,172,4
32,415,3
67,741,4
86,461,1
71,387,5
64,585,3
53,484,3
35,459,4
78,127,4
82,419,5
91,502,3
92,709,4
16,216,1
84,762,5
58,628,2
36,208,3
54,342,4
63,208,5
2,558,3
96,557,4
23,20,5
10,143,2
8,527,3
14,274,2
25,48,2
87,602,1
55,736,2
57,721,1
45,644,2
25,464,5
62,306,5
18,592,1
42,631,5
89,260,5
46,800,2
96,537,4
35,212,4
3,166,5
85,370,4
12,622,3
26,503,4
99,138,1
66,544,1
9,64,3
28,342,1
36,96,5
92,719,1
85,286,1
92,285,3
80,185,2
37,518,5
20,237,5
78,665,3
56,15,5
96,372,4
44,649,1
28,739,4
4,166,2
35,588,2
90,688,4
80,60,5
37,709,1
97,252,5
48,458,3
56,264,5
63,567,3
69,176,1
29,731,1
50,622,1
91,107,2
99,177,3
29,170,5
70,576,3
22,547,2
96,180,3
99,322,1
40,149,1
67,223,3
27,138,4
87,312,4
41,412,1
58,594,3
82,373,1
77,439,1
13,186,4
20,30,4
80,148,5
64,556,2
17,765,5
55,801,3
27,728,3
30,83,1
10,496,5
31,341,5
57,389,2
47,461,5
69,290,4
43,391,4
36,54,2
27,239,3
65,168,4
68,250,2
27,359,4
38,614,2
56,769,1
96,309,3
83,17,5
74,316,5
71,788,3
26,324,5
31,760,2
1,675,4
11,49,3
25,392,4
12,248,4
61,212,3
97,63,3
4,556,4
48,801,1
78,12,2
53,591,3
77,277,4
47,381,4
100,732,2
81,617,5
57,688,2
54,458,4
38,135,4
29,585,5
91,44,3
33,552,4
90,195,3
16,492,3
73,765,2
66,411,3
16,574,1
35,399,4
69,621,3
86,367,1
46,602,5
82,581,3
39,237,5
22,457,4
50,233,4
91,12,2
59,513,1
20,562,2
85,382,1
94,549,1
8,229,2
61,5,3
70,463,1
53,141,2
6,63,5
58,304,2
22,131,5
19,438,4
52,17,5
47,253,2
19,256,3
77,180,2
96,59,1
8,193,2
55,517,3
65,436,4
19,709,4
94,421,2
77,736,5
67,214,2
46,497,4
50,145,5
13,551,2
56,499,1
93,200,1
19,587,1
1,665,1
90,138,3
82,491,4
26,672,3
73,205,3
51,21,5
10,707,2
63,503,5
16,512,3
57,16,3
50,170,2
20,129,2
58,65,5
55,307,1
72,458,3
60,328,1
68,228,3
28,788,1
55,125,2
56,694,2
62,540,3
30,5,2
20,2,3
2,518,4
52,241,5
14,638,3
58,448,3
8,145,2
47,158,2
90,343,5
51,41,4
9,438,5
18,622,2
20,85,5
92,500,4
4,130,5
53,595,3
40,309,1
66,636,2
2,719,1
93,568,2
58,796,3
35,8,2
2,288,1
23,192,3
84,452,1
97,317,1
23,56,2
98,583,2
99,335,3
81,504,1
53,72,4
24,633,3
92,287,5
71,272,3
90,711,4
85,328,2
50,620,1
85,716,5
91,475,1
3,83,1
9,308,1
92,462,3
65,123,4
27,568,5
47,454,5
89,645,3
96,477,2
33,273,1
18,468,3
48,498,2
93,226,3
39,156,4
9,786,5
25,282,4
58,183,1
24,422,4
24,80,5
92,583,2
29,188,4
99,114,2
5,735,1
76,44,4
98,226,2
100,258,3
1,248,2
35,443,3
52,533,1
20,528,5
19,522,2
37,554,4
42,133,2
75,739,3
19,502,1
59,26,3
51,94,5
69,283,4
9,244,2
93,406,2
59,141,4
84,148,3
53,13,5
41,278,5
25,451,4
49,269,5
5,545,3
31,404,5
100,696,1
41,363,1
30,294,3
30,131,3
29,501,5
83,347,4
99,161,2
26,424,3
1,503,4
80,23,5
47,504,2
52,267,5
68,768,2
99,44,3
83,219,1
36,643,4
33,646,3
74,240,1
64,557,4
28,213,1
92,368,5
69,549,2
33,379,2
41,731,1
58,498,1
92,502,1
1,649,3
19,246,4
71,186,1
90,201,2
34,669,3
39,667,1
40,112,4
22,596,5
97,46,5
5,412,4
83,431,2
35,653,4
5,415,4
22,805,3
100,377,1
50,99,4
75,200,5
83,599,1
55,626,4
92,151,2
56,179,3
50,801,1
6,645,1
28,305,1
65,443,5
33,56,1
27,136,5
85,691,2
16,127,3
20,20,1
56,601,3
76,392,4
7,553,2
34,78,3
31,453,1
16,277,2
48,369,1
11,197,2
17,144,2
63,34,2
54,641,2
62,592,5
36,376,5
93,721,2
31,693,2
64,711,3
82,191,3
57,705,3
5,338,1
59,51,2
16,394,4
92,372,1
100,540,5
54,473,1
80,259,2
43,566,4
70,224,3
25,231,5
52,548,3
44,201,5
47,269,5
7,434,4
47,180,3
37,573,1
98,623,5
81,768,3
97,423,1
77,294,5
30,126,3
42,127,1
24,588,3
18,168,3
11,300,4
6,755,5
57,460,5
51,256,1
55,783,5
28,411,2
23,264,1
31,591,5
24,268,4
58,678,3
79,745,4
63,326,3
9,661,1
6,584,4
78,700,2
69,225,3
50,321,3
28,667,4
41,92,4
18,200,1
70,742,5
14,10,4
92,249,2
19,425,5
17,359,5
82,27,3
83,33,5
93,806,1
13,408,4
95,96,3
14,711,3
22,172,5
40,159,5
90,64,4
39,26,3
31,793,1
2,245,4
100,233,3
40,262,2
2,43,2
42,396,2
54,264,4
40,166,5
49,648,2
23,588,1
5,67,3
4,15,4
50,682,4
92,582,3
81,719,5
6,531,2
51,137,2
6,67,5
100,493,5
97,119,4
67,532,4
27,343,5
59,462,3
52,164,2
64,791,3
40,242,3
32,39,3
49,210,2
10,201,3
71,124,2
37,157,4
65,517,2
55,341,4
72,54,3
96,371,5
54,666,4
97,69,5
45,69,5
13,32,4
42,662,2
95,79,2
59,273,4
8,276,2
15,531,4
86,25,3
82,281,5
62,776,5
97,376,1
22,458,1
42,306,1
3,261,2
83,762,5
20,624,2
73,63,5
21,790,5
55,94,3
49,157,5
45,258,1
71,711,2
7,126,3
29,732,2
29,318,5
9,652,4
90,503,5
4,157,3
83,5,5
1,483,4
75,174,1
89,492,4
56,470,2
10,768,4
92,602,2
77,737,3
32,375,1
12,15,3
61,291,2
19,614,4
67,147,4
96,241,2
92,626,3
100,524,1
16,155,2
70,114,2
21,617,1
2,129,5
23,445,3
45,494,2
39,98,3
29,213,5
78,77,4
31,381,5
86,93,4
17,665,4
77,93,4
63,451,5
69,654,4
47,10,4
31,364,3
48,597,2
86,575,2
60,40,5
19,418,2
24,597,1
48,733,5
29,508,2
7,211,1
28,376,2
52,219,4
32,627,2
10,537,4
77,173,2
31,377,4
75,172,3
46,236,2
50,208,3
84,210,5
49,448,4
72,236,2
8,726,3
86,38,4
43,626,5
3,382,3
27,9,1
20,514,1
52,300,4
48,242,3
50,353,5
31,63,5
17,559,4
93,133,2
19,365,1
92,530,2
74,523,5
38,688,2
68,462,5
83,296,4
82,689,1
78,734,4
53,552,1
65,589,2
71,685,2
95,420,4
72,290,5
28,287,2
15,537,3
27,478,4
96,553,1
10,432,3
41,366,3
57,789,4
32,586,1
73,764,4
40,201,2
92,102,5
93,726,5
47,668,2
72,237,4
40,32,3
6,184,1
36,794,2
89,368,1
77,65,1
68,316,1
49,548,2
90,372,4
7,30,4
9,801,2
65,584,4
67,457,5
7,714,2
42,157,4
22,62,4
15,259,3
10,662,1
70,181,3
24,704,5
22,625,5
28,409,1
70,656,4
39,81,3
59,254,1
57,726,3
70,596,3
65,22,3
60,673,5
90,596,3
27,32,1
67,121,5
55,480,1
84,391,4
1,332,4
87,482,5
10,378,5
96,414,4
23,407,3
11,725,4
9,372,4
63,422,1
70,437,5
5,333,5
91,684,5
90,535,5
18,775,1
17,549,2
3,457,3
44,273,1
91,411,4
17,170,2
60,301,4
49,86,2
64,363,5
94,582,4
36,219,2
91,374,4
64,159,2
80,86,1
79,426,5
23,328,3
52,740,3
37,581,3
15,127,2
19,626,3
71,25,3
32,537,4
66,692,4
73,724,5
1,290,5
3,474,1
81,638,2
12,794,4
72,386,2
45,794,5
64,40,1
42,69,1
5,191,1
42,364,1
27,312,5
36,90,2
1,489,1
86,479,2
38,468,1
62,485,3
97,607,5
61,469,5
19,604,1
93,374,2
86,539,5
46,337,2
68,131,2
64,707,4
68,648,2
69,43,5
10,232,4
7,706,1
48,691,3
21,343,5
48,269,3
79,784,4
93,274,4
95,267,2
93,95,1
21,226,5
72,413,3
44,647,3
51,704,2
38,182,3
89,67,1
81,259,4
36,409,3
31,742,3
44,312,4
82,634,5
4,742,4
8,525,5
7,641,4
74,466,4
92,164,2
11,596,4
73,649,1
75,412,2
45,761,1
13,218,4
99,473,5
75,552,4
82,319,1
5,601,3
50,625,3
98,389,4
27,634,1
1,750,3
96,34,4
1,279,5
21,338,5
69,334,3
51,437,5
38,521,3
21,236,1
42,308,4
87,435,1
32,765,3
67,366,1
74,198,3
76,354,1
70,169,4
1,748,5
22,140,4
23,698,4
10,595,3
7,307,1
17,175,2
28,300,3
50,191,4
6,542,5
83,131,1
64,346,2
64,98,5
69,704,2
55,410,2
55,82,4
18,552,1
59,680,1
77,115,3
25,683,3
97,645,1
75,382,3
71,422,1
36,552,5
55,711,2
3,288,5
70,441,4
29,800,1
50,244,2
19,228,5
68,633,2
36,123,4
95,536,5
51,591,5
10,21,2
42,777,3
6,381,2
75,94,5
96,269,3
61,109,5
66,793,1
43,645,5
95,64,1
96,250,3
45,333,3
77,791,1
40,397,3
59,419,4
34,133,5
7,391,5
88,743,1
58,282,3
64,590,3
19,381,4
44,352,4
97,483,3
81,128,2
32,360,4
1,701,2
83,712,1
22,641,5
85,73,5
25,549,2
42,366,2
88,125,2
48,216,5
9,213,4
75,414,1
33,199,3
10,734,1
100,356,2
75,323,1
92,597,2
93,517,5
76,746,4
25,280,4
29,520,5
54,576,4
42,390,4
98,763,2
78,3,2
10,216,1
15,295,2
38,69,1
78,179,4
49,732,3
60,264,1
26,680,2
37,232,1
35,350,2
77,203,2
73,636,1
70,78,5
64,727,4
10,147,4
37,403,5
74,368,4
16,694,4
33,660,2
20,42,4
81,37,1
44,510,1
24,130,1
29,368,3
73,415,3
47,594,4
82,566,3
64,405,3
85,352,2
57,207,4
66,503,1
75,148,5
70,152,2
43,800,5
77,374,3
39,664,4
95,418,4
7,101,2
9,670,2
36,37,4
4,9,2
22,441,3
83,263,5
76,555,3
30,313,2
1,487,5
98,44,3
80,703,5
23,100,5
82,146,1
60,113,4
63,543,1
22,378,5
81,526,4
88,537,5
90,758,4
14,424,4
6,249,5
9,334,5
48,91,4
81,584,1
85,497,2
77,279,1
70,271,2
75,621,1
50,593,2
74,341,4
5,118,1
8,406,5
90,686,5
78,354,4
22,200,4
92,788,1
54,432,1
54,779,2
94,341,1
82,276,3
52,64,4
62,616,3
67,341,4
52,211,1
54,100,1
67,321,5
13,356,4
50,426,1
71,587,3
31,365,3
6,73,3
47,355,5
44,490,5
22,135,3
21,116,4
2,334,4
87,198,2
94,520,5
89,652,1
78,168,2
14,172,2
100,287,1
91,514,3
56,448,5
65,322,5
30,209,1
12,730,4
54,138,1
91,195,4
28,619,5
42,373,2
76,656,4
88,152,5
15,548,5
19,459,1
58,484,5
82,667,3
88,336,3
9,182,4
90,625,2
49,81,2
89,114,1
63,693,5
38,766,4
53,801,5
17,653,4
86,796,4
100,163,4
92,753,2
53,663,1
98,538,5
93,381,3
8,702,4
55,538,3
75,97,1
76,368,4
96,559,3
23,737,2
27,746,3
89,407,3
43,159,1
79,778,2
42,421,1
91,94,4
77,228,1
75,151,5
48,515,3
80,223,2
72,368,4
6,384,4
71,320,3
68,188,1
25,796,2
64,666,1
6,244,2
71,213,3
40,126,1
75,806,4
32,798,2
42,447,5
15,192,1
95,568,1
75,708,3
4,49,5
91,39,3
41,339,1
62,319,5
81,250,4
76,603,5
97,30,1
13,753,4
80,542,4
83,559,2
10,200,1
51,419,2
60,782,2
16,363,2
94,625,1
44,624,1
28,214,2
26,725,4
79,336,4
11,91,1
7,725,4
33,227,3
52,797,3
74,224,4
40,148,5
32,640,4
14,716,5
64,123,5
36,23,5
22,311,4
29,8,4
66,521,4
82,590,3
44,31,5
37,373,1
36,221,3
16,355,2
12,661,2
48,738,3
88,644,1
91,491,3
5,805,5
15,68,3
17,414,2
39,97,4
3,540,3
53,606,1
12,528,1
87,355,5
92,144,1
68,402,4
9,385,4
90,215,5
81,124,1
98,28,4
76,567,1
4,543,4
28,80,3
87,462,5
14,368,5
56,553,1
65,226,4
84,213,1
1,193,1
96,426,3
21,126,2
88,30,5
26,211,5
21,554,5
76,468,3
15,139,1
44,754,3
56,516,3
43,312,5
38,235,2
59,17,1
76,378,3
86,734,4
99,439,2
84,512,4
100,314,1
96,759,2
87,481,2
43,577,2
64,65,1
10,192,2
34,122,5
79,691,1
34,628,5
69,230,3
86,780,4
36,628,4
68,526,4
100,682,1
47,738,4
31,220,4
66,5,2
54,470,3
56,257,1
69,121,3
75,235,5
51,517,1
54,726,5
58,102,2
16,702,3
36,415,1
40,703,2
29,309,1
19,173,3
56,759,1
71,96,2
23,587,4
89,422,4
17,655,5
49,753,4
5,744,4
19,627,1
17,259,3
91,420,3
79,605,3
85,698,5
45,511,5
75,207,4
49,602,3
30,317,4
99,652,5
55,781,2
61,471,1
50,221,1
20,229,2
38,208,3
100,313,1
84,502,5
60,791,4
35,334,2
95,5,5
86,752,3
23,621,3
92,280,5
17,168,5
49,447,5
83,591,5
3,63,2
40,194,2
1,443,5
75,460,5
95,84,5
8,343,4
36,50,5
40,103,5
54,495,3
91,258,2
82,746,1
36,485,4
75,450,5
41,411,4
54,375,3
93,136,5
96,574,1
88,229,1
63,508,4
6,202,1
65,288,4
100,302,3
91,531,2
77,142,2
78,47,1
28,341,1
97,348,3
15,603,4
84,312,1
55,27,2
10,475,2
23,83,5
35,58,1
76,109,1
14,183,4
28,232,1
10,185,3
53,669,4
12,573,1
19,162,2
30,672,5
72,87,4
33,593,5
82,712,1
73,387,1
68,453,5
32,216,3
62,528,2
97,716,2
89,623,1
99,329,4
96,220,4
35,213,4
55,58,5
26,432,2
36,91,2
35,682,2
91,202,4
48,265,3
37,279,1
69,375,2
71,123,1
62,295,5
100,182,2
39,762,5
35,185,4
43,55,2
24,727,4
51,395,1
7,676,1
9,534,5
34,496,4
99,25,4
23,409,3
10,594,2
95,594,1
21,499,5
11,340,5
61,516,1
22,722,3
66,482,4
45,99,1
71,592,4
13,262,4
60,181,4
47,616,1
29,796,2
32,531,4
54,671,1
26,253,4
17,742,2
36,515,3
4,349,3
1,613,1
63,240,5
67,449,4
33,598,5
75,163,2
77,684,5
38,13,1
44,803,3
28,303,3
85,711,4
89,360,1
10,554,4
18,623,1
3,756,3
31,454,5
3,789,5
88,227,1
67,230,1
93,277,5
81,154,4
5,402,2
86,410,3
19,195,1
9,391,3
85,190,4
64,430,2
71,278,1
30,263,1
49,145,2
82,216,5
53,554,5
30,705,1
81,598,2
84,358,2
17,78,4
10,62,4
78,552,5
23,7,2
56,674,3
62,368,3
20,433,2
77,316,1
80,448,5
92,416,5
5,148,3
94,48,2
25,599,5
92,179,4
65,190,2
70,31,1
46,779,3
98,201,3
25,794,1
8,412,1
41,546,1
80,444,1
86,636,4
61,136,4
22,182,2
13,266,5
83,570,2
25,571,3
49,58,5
54,560,3
20,90,5
60,640,1
38,687,4
9,75,2
99,609,1
22,646,1
79,83,1
37,117,2
76,390,5
55,725,1
62,760,4
9,510,4
31,306,4
67,769,5
83,167,5
23,501,4
70,394,5
19,667,5
61,698,3
25,620,3
37,252,3
9,69,3
49,390,4
63,665,5
72,267,5
79,314,2
58,750,3
