user_no,alcohol_no,score
72,633,5
13,26,5
24,153,2
49,182,3
84,5,1
48,653,4
78,482,5
17,284,5
57,411,4
32,441,4
61,140,4
90,705,2
27,213,5
7,338,5
73,617,3
95,541,3
65,741,5
13,113,2
57,228,1
73,495,5
17,520,3
38,199,3
60,25,5
87,679,2
49,116,4
72,250,1
76,303,3
69,626,3
89,775,3
90,222,4
47,431,3
33,449,2
99,362,4
97,13,3
36,772,2
34,745,2
40,120,5
85,260,3
74,91,1
53,706,2
8,698,2
8,165,4
74,396,4
23,488,1
8,355,5
57,326,2
93,236,4
35,271,1
56,51,3
67,337,2
89,457,4
93,546,1
71,798,3
20,436,4
13,11,5
6,563,3
4,658,4
7,418,5
23,236,1
75,675,2
42,348,4
9,769,3
18,219,1
78,640,2
45,105,5
78,254,3
25,738,1
5,307,2
87,555,5
89,698,4
11,159,2
100,714,4
65,302,1
64,650,2
82,786,5
77,579,1
53,434,5
30,57,1
28,769,3
63,790,4
87,290,4
9,535,1
42,35,3
8,428,3
59,138,2
32,505,4
98,433,2
18,472,4
10,235,3
73,478,4
16,315,4
84,144,3
47,350,2
8,555,5
96,267,3
38,32,1
81,524,3
90,715,1
31,512,3
94,584,3
81,46,2
28,748,3
41,764,4
30,677,3
17,598,5
20,91,4
34,167,2
29,450,5
37,396,3
24,784,4
87,506,2
67,414,3
25,520,1
55,360,2
93,86,5
99,408,5
19,669,1
20,4,4
84,31,4
90,387,4
88,107,5
89,271,4
57,317,4
83,42,2
92,442,5
97,407,3
66,101,1
88,18,1
17,698,1
30,454,2
53,289,2
1,745,5
71,107,1
60,265,4
75,199,5
41,518,4
94,468,2
47,340,2
21,648,4
39,435,2
33,709,1
87,155,1
62,217,1
68,83,1
88,751,1
73,545,3
47,115,1
78,388,4
48,706,5
80,222,4
98,338,3
76,272,1
2,457,2
76,164,4
36,98,2
74,139,3
33,376,2
13,714,4
42,6,3
57,657,4
59,486,5
55,581,2
26,540,4
98,46,4
61,644,4
61,190,1
1,211,5
54,483,5
30,52,5
87,545,1
16,551,4
7,464,5
27,743,2
88,366,3
44,759,2
68,327,2
44,40,1
1,301,3
20,722,3
33,570,1
33,48,3
52,624,5
14,282,5
49,562,5
89,792,4
58,309,2
26,130,2
54,75,2
87,474,4
27,643,4
83,403,3
57,505,3
71,323,2
71,101,1
79,178,1
32,339,4
30,468,2
31,501,1
70,484,1
35,543,5
86,64,2
44,38,1
22,78,2
98,717,2
8,469,5
60,4,4
32,70,4
44,128,1
91,653,1
8,638,4
72,544,2
58,316,5
46,241,4
14,74,2
2,594,1
96,3,4
5,481,2
83,359,3
72,278,5
18,208,1
1,142,5
81,446,1
79,474,1
27,317,3
3,48,5
37,275,1
53,481,1
61,186,1
75,182,4
20,217,2
89,567,5
84,386,3
67,95,5
77,641,3
13,624,2
71,173,1
20,471,3
75,477,2
14,288,1
67,110,4
20,802,1
70,509,5
63,602,3
93,306,3
95,505,3
90,436,1
65,397,4
9,724,5
13,386,4
67,790,1
95,284,2
6,337,5
77,802,3
49,9,4
83,476,3
96,170,2
88,752,4
48,134,5
4,603,1
43,294,4
41,356,4
52,721,1
98,378,4
18,746,3
80,603,3
6,694,4
93,452,5
46,422,4
49,756,3
40,334,4
57,206,4
56,517,1
82,40,2
23,86,1
39,407,5
100,563,1
60,22,2
90,631,3
73,227,1
45,388,4
60,127,1
52,167,2
39,46,3
53,252,2
6,210,2
59,455,1
96,798,1
40,394,5
6,209,1
78,382,5
98,783,5
12,152,4
76,624,2
79,288,2
17,235,1
11,41,5
53,792,5
9,45,2
79,507,2
40,33,5
58,294,1
78,528,4
87,803,2
70,46,5
32,693,3
92,283,3
60,420,5
86,7,4
62,505,3
50,803,5
23,171,3
65,542,2
56,688,3
100,600,3
6,289,3
100,602,4
33,801,5
27,621,3
2,700,5
76,768,2
76,348,2
82,515,4
56,483,2
11,723,2
53,618,4
5,240,1
28,600,1
75,554,3
86,709,2
73,32,2
53,316,3
90,788,5
85,359,5
40,28,5
41,532,3
72,132,2
36,650,3
49,135,5
96,189,2
16,5,4
7,786,2
82,23,5
85,569,5
60,625,5
19,59,4
73,676,1
89,314,3
63,568,2
7,791,4
3,554,3
68,527,2
87,459,1
19,498,5
54,744,1
62,722,4
81,428,1
77,109,3
5,597,5
26,461,2
1,766,2
6,161,5
50,607,5
22,11,3
58,503,5
75,461,2
23,792,3
82,504,5
26,641,2
52,299,1
80,138,4
99,504,5
17,67,4
18,718,4
20,465,1
56,129,4
93,379,3
79,98,3
69,687,1
52,287,3
34,593,1
31,17,4
6,354,4
82,245,3
98,579,5
65,481,4
42,214,1
35,285,4
87,581,3
46,199,2
67,249,2
94,478,4
16,179,4
47,385,3
20,622,4
89,305,4
21,670,3
25,685,3
49,162,3
54,428,3
48,41,4
66,730,2
37,696,3
65,141,3
72,9,4
27,771,1
52,70,3
68,181,1
31,642,4
82,631,1
51,73,2
95,179,5
81,294,1
86,591,5
16,9,2
32,429,4
99,291,4
71,176,5
7,383,1
63,773,4
9,236,2
7,265,4
90,51,2
84,351,5
55,533,2
93,102,5
23,366,1
50,644,5
68,505,1
39,168,4
32,700,4
95,487,2
22,575,1
6,217,5
71,527,1
2,693,5
35,622,1
14,432,2
81,282,3
23,692,5
27,192,5
91,46,2
97,790,2
14,687,1
9,324,3
9,196,3
43,342,2
16,76,5
65,133,1
52,283,3
66,660,4
30,494,4
85,271,1
85,693,4
80,627,2
53,135,4
69,412,2
87,171,2
40,25,5
35,6,5
14,256,1
76,337,5
52,132,1
63,650,5
71,746,5
6,413,5
1,533,2
95,602,4
31,505,3
45,17,4
23,423,5
16,59,5
49,488,3
49,51,5
66,753,2
3,803,5
67,589,2
75,544,4
43,687,1
16,544,5
36,233,1
1,93,4
59,317,4
73,337,4
12,498,1
7,432,5
8,286,1
77,510,2
89,383,1
94,158,3
16,676,3
16,451,4
15,290,5
64,739,4
11,218,5
21,388,4
81,569,3
65,417,4
64,388,1
71,769,2
25,20,3
93,564,5
57,449,2
14,518,2
30,208,2
88,373,2
100,649,2
5,490,4
80,381,5
25,145,2
87,584,5
50,639,2
9,300,1
63,527,4
67,354,1
78,166,5
42,221,3
44,581,5
41,385,4
14,166,4
6,490,4
91,544,4
55,578,5
37,444,4
93,427,4
3,678,4
11,616,2
16,545,1
90,572,2
35,390,3
46,90,5
87,616,4
38,331,2
76,428,2
84,445,3
6,7,1
31,495,4
59,485,3
26,767,2
94,367,2
16,718,3
50,680,4
56,184,3
41,41,2
73,479,3
6,146,5
30,31,1
37,714,3
16,377,5
6,565,5
60,523,1
59,363,2
91,175,5
10,765,2
43,62,1
18,487,2
80,50,5
94,788,5
39,490,2
23,228,5
90,667,2
100,601,4
90,188,3
14,577,3
67,103,2
31,280,5
55,643,1
71,791,1
39,506,3
29,447,3
80,59,4
30,605,4
29,623,2
95,66,5
89,574,5
93,704,2
2,779,1
43,437,1
26,451,5
64,558,3
15,328,4
59,126,5
49,44,3
44,157,5
82,152,5
76,629,5
36,253,5
3,72,2
5,739,1
48,542,3
36,799,1
79,767,3
40,598,5
71,625,2
77,193,2
59,332,3
7,527,5
22,759,5
96,725,5
72,133,5
85,730,2
60,563,5
43,456,3
15,207,3
93,513,3
30,505,2
22,251,1
43,599,3
63,103,3
56,297,5
71,546,3
88,203,3
5,496,5
31,514,2
57,4,3
36,374,3
63,231,3
13,225,2
51,639,4
66,717,1
47,563,1
17,377,2
8,642,3
3,287,4
85,221,4
37,609,3
49,778,2
31,19,5
1,610,5
6,131,3
23,465,5
8,212,5
16,417,5
47,634,2
66,686,1
16,540,3
86,264,2
64,597,4
35,771,5
86,56,4
6,456,2
27,785,1
34,345,2
48,684,2
53,206,3
87,513,4
28,773,4
26,82,5
48,152,2
15,280,2
93,646,5
31,613,3
74,211,1
9,507,2
39,728,3
20,377,1
65,50,4
32,712,1
75,620,2
9,402,1
13,638,2
92,1,2
90,685,1
54,299,2
2,321,5
70,321,5
16,2,3
92,658,3
68,313,1
87,301,3
83,309,2
93,160,4
65,112,3
37,553,1
86,149,3
67,262,4
27,378,2
37,125,5
66,617,4
31,647,5
3,708,4
55,748,2
69,52,3
14,614,1
64,87,5
63,597,1
87,541,1
61,513,3
97,147,4
27,448,5
23,416,4
38,249,2
78,363,4
91,209,5
27,564,5
16,436,2
40,469,1
34,239,1
35,670,4
72,357,1
3,366,2
63,500,1
85,665,4
57,622,3
22,89,4
76,234,1
31,298,5
24,672,2
76,135,2
15,684,2
77,403,1
89,40,1
43,443,1
58,42,4
75,551,4
89,690,2
69,219,5
39,697,5
96,400,1
58,387,5
63,687,3
1,292,2
83,642,5
86,343,4
62,490,4
3,800,3
33,354,1
61,37,2
96,419,5
93,664,5
35,539,5
67,51,4
59,57,1
33,224,2
76,488,5
66,413,1
24,189,5
18,771,2
79,330,2
8,512,5
77,546,5
90,385,3
20,492,3
17,563,1
84,744,4
86,247,4
84,266,1
56,133,5
40,403,2
9,650,3
4,291,3
4,693,4
29,483,4
98,331,4
71,350,1
52,704,4
3,408,2
44,468,4
91,777,4
3,334,1
86,684,2
36,459,3
48,344,5
57,708,3
36,105,5
42,107,4
40,429,5
48,453,1
66,790,1
52,278,3
78,643,5
90,231,2
61,168,4
9,149,3
78,717,4
72,287,1
88,709,5
43,486,5
98,344,4
8,205,5
73,578,1
53,790,1
21,559,3
47,698,3
73,600,2
30,379,5
86,378,1
48,681,3
4,359,1
20,320,2
87,254,1
76,799,2
91,672,4
26,120,3
49,39,5
74,755,4
33,406,5
34,603,4
53,48,5
72,785,3
45,447,4
81,367,2
72,67,3
93,552,3
15,457,3
81,41,5
96,16,4
51,63,4
7,724,1
56,617,3
67,381,5
7,743,5
26,643,3
26,144,1
50,623,1
77,328,2
99,75,2
72,454,1
81,763,1
55,512,1
34,56,4
18,460,3
48,394,4
92,175,2
62,26,5
75,413,1
55,130,3
94,686,4
82,264,5
67,359,1
23,447,5
81,300,1
15,519,1
42,180,5
69,694,4
40,460,5
40,421,2
64,418,2
94,638,5
52,137,1
99,646,1
94,696,5
47,606,3
79,241,5
95,513,1
84,400,3
1,183,1
64,413,4
35,637,4
18,708,5
93,669,2
79,132,3
27,55,1
81,236,1
72,500,3
60,114,3
13,694,1
22,80,4
96,291,5
73,409,2
16,502,2
26,623,5
99,623,4
84,8,1
7,80,5
5,219,5
31,50,4
68,142,1
37,713,5
80,664,4
22,249,5
42,467,3
78,281,5
20,220,4
6,97,5
34,491,2
86,427,2
52,791,5
77,567,1
37,243,5
82,509,2
59,510,1
59,171,1
53,273,3
40,249,2
9,335,3
3,105,5
38,763,4
35,102,4
63,82,4
71,210,3
80,118,5
2,97,2
99,193,2
97,411,5
87,629,5
16,349,5
48,60,1
22,212,5
21,625,5
53,267,4
69,665,4
73,473,2
43,278,5
43,617,5
55,514,3
78,190,5
23,643,2
49,699,5
68,758,1
96,516,4
90,712,4
7,280,2
95,345,4
1,94,1
41,779,5
87,763,2
18,105,2
93,581,5
61,651,5
21,39,3
75,34,4
50,427,1
8,627,1
24,410,2
17,405,3
49,779,4
64,496,5
59,264,5
24,237,1
9,475,3
42,199,3
91,398,5
40,291,4
78,450,2
87,703,5
52,349,3
40,364,2
54,464,2
56,757,3
51,53,5
12,414,5
19,746,4
91,406,5
50,592,1
69,80,4
85,139,4
36,608,5
39,118,4
67,345,2
12,147,4
59,119,4
85,55,3
57,766,1
80,334,3
72,545,3
76,565,3
30,385,5
1,658,4
99,428,4
37,776,2
79,209,3
73,353,5
30,9,3
38,16,1
18,138,3
2,630,4
69,465,3
58,107,1
59,734,5
99,222,3
77,293,2
98,244,3
68,378,2
31,313,1
14,389,4
1,458,2
4,239,2
70,143,4
73,702,2
74,318,1
7,537,2
88,419,2
27,571,3
66,271,1
5,261,5
57,316,3
54,684,2
15,429,3
30,188,5
87,333,3
33,655,1
33,736,4
3,513,1
60,597,1
15,153,1
10,118,2
2,91,4
76,742,1
2,540,1
78,495,2
43,527,4
62,239,5
13,81,1
45,741,3
61,497,5
54,727,2
7,34,4
83,706,3
75,179,4
65,671,4
91,734,1
22,168,1
53,408,5
98,129,5
18,75,2
21,594,1
46,696,1
33,179,4
39,297,2
33,777,5
84,335,1
57,424,3
88,191,1
78,131,1
22,143,3
10,180,2
97,319,5
36,76,5
12,632,1
39,487,2
58,251,3
41,562,3
34,278,2
79,611,3
12,557,4
50,133,2
54,656,1
54,575,4
51,805,2
81,90,5
18,591,2
64,133,4
37,483,2
50,696,3
98,181,2
48,711,3
14,728,4
50,686,1
8,794,2
55,90,2
31,147,2
86,583,3
51,738,1
41,436,4
88,241,5
72,61,4
5,547,3
73,762,5
78,581,3
90,489,4
43,112,4
78,175,4
68,469,4
54,99,4
91,147,3
15,256,4
39,374,4
22,50,1
20,667,2
29,488,5
76,667,3
36,65,3
55,739,2
5,99,1
95,544,5
78,694,4
85,548,3
29,124,3
30,428,4
15,804,1
81,222,1
72,255,3
92,665,5
35,585,5
85,638,2
67,25,3
95,581,4
14,744,2
12,524,1
13,156,5
28,274,3
98,352,3
15,47,5
14,552,5
37,552,3
53,545,3
63,316,2
4,565,5
19,394,1
47,520,5
100,295,5
74,363,3
24,141,2
74,158,2
45,451,2
87,175,1
54,736,3
72,551,1
73,453,3
14,775,4
62,174,1
100,193,3
86,51,2
15,235,5
100,75,5
89,23,1
60,698,3
62,292,4
28,292,1
61,336,5
85,279,2
66,441,3
94,483,3
90,617,4
21,307,1
65,70,5
38,387,3
61,343,4
15,74,5
21,288,3
79,694,3
71,175,5
51,407,5
90,228,4
20,251,3
21,572,3
68,802,1
100,155,3
22,280,4
29,287,1
74,17,1
49,259,2
58,504,3
52,723,3
94,206,1
28,207,2
15,593,5
5,369,1
33,534,4
90,668,2
56,49,2
16,413,4
55,373,5
84,292,3
82,285,5
48,106,5
57,595,5
83,244,1
45,18,3
35,386,1
79,329,3
79,305,1
70,373,3
86,348,3
32,301,4
82,557,3
7,449,2
49,161,4
69,113,3
50,331,2
61,174,4
28,93,4
23,682,4
31,423,2
3,713,5
37,223,1
1,50,3
4,324,4
92,238,2
38,278,5
87,220,4
67,504,3
69,395,1
80,161,2
34,527,3
43,51,1
44,756,2
95,472,1
83,475,5
98,782,2
8,646,3
85,266,4
79,232,4
22,179,4
45,269,2
15,67,5
30,793,3
54,346,3
4,755,3
29,603,4
38,393,4
2,625,1
17,508,3
23,775,4
5,168,3
73,741,2
16,430,5
91,33,3
69,348,2
93,141,1
52,434,3
68,629,2
39,238,1
40,417,4
75,387,3
28,307,4
49,667,5
24,505,1
5,793,2
48,440,1
44,368,2
96,278,5
34,540,1
39,419,5
88,466,3
15,329,4
91,419,4
63,319,1
56,131,2
92,204,4
45,52,4
37,442,3
89,687,5
32,15,3
7,367,3
1,377,5
3,560,1
25,517,4
60,443,2
15,394,1
70,29,2
10,729,3
81,545,5
85,542,2
22,750,5
37,269,1
81,398,3
10,686,2
93,732,4
100,176,3
85,307,1
88,272,1
33,407,1
36,133,5
28,805,4
89,433,5
73,53,3
21,404,4
7,165,5
61,489,1
25,138,1
66,314,3
12,479,4
76,45,4
37,137,3
87,382,3
69,134,2
42,359,3
4,590,1
8,150,1
24,100,4
97,486,3
43,622,4
53,17,4
30,101,4
98,158,5
56,380,5
27,345,1
82,643,2
39,396,2
42,272,5
46,3,2
4,373,3
96,92,5
15,577,1
84,71,5
32,652,3
82,81,2
44,51,4
27,404,3
24,61,5
48,273,2
87,499,4
55,668,1
62,202,5
45,112,2
56,210,2
91,277,3
50,737,2
1,206,2
24,485,1
97,114,3
54,296,4
47,638,4
84,272,5
71,349,2
22,791,2
99,562,2
83,345,2
77,419,1
32,522,1
68,667,4
76,104,3
75,438,4
98,631,2
36,45,2
33,253,5
94,721,1
26,784,4
59,116,5
71,582,5
11,345,4
71,649,4
80,466,1
30,688,5
37,161,5
85,674,4
62,629,5
41,348,3
32,176,4
56,727,2
21,185,5
71,368,3
100,779,2
80,654,2
55,451,2
18,155,1
14,290,2
67,630,3
31,698,1
17,426,5
34,675,5
9,722,3
4,533,1
80,336,1
41,297,1
3,725,1
2,293,5
77,92,3
19,272,4
8,28,5
15,340,3
92,255,4
23,360,2
50,605,3
21,620,1
32,456,1
51,215,3
77,441,3
2,385,1
19,87,4
19,673,3
52,324,4
93,384,5
73,748,3
99,118,2
78,295,3
81,244,2
39,514,5
84,379,4
50,783,1
63,158,4
76,215,5
29,127,4
61,2,2
72,632,3
84,37,3
63,45,2
9,806,3
28,258,3
70,454,4
74,50,3
48,363,4
32,556,4
1,349,2
8,482,4
25,590,4
10,627,3
34,140,1
27,320,2
72,265,5
49,592,5
68,532,1
62,746,4
22,226,4
61,611,5
81,567,2
36,229,4
22,64,1
12,356,3
9,732,3
79,779,2
48,400,2
14,199,1
90,78,2
76,180,5
98,252,3
13,595,4
22,198,4
23,687,4
88,474,5
37,119,2
92,497,1
85,191,5
83,32,5
20,348,4
79,470,5
53,239,3
73,2,4
22,621,3
22,728,5
6,379,3
97,206,1
74,321,1
36,313,5
27,613,3
58,308,3
78,438,1
48,551,2
12,212,2
73,94,4
5,38,5
74,708,1
56,509,3
97,478,4
17,16,4
9,538,3
16,524,4
59,649,1
66,711,5
30,295,5
22,764,5
29,539,2
9,229,3
32,262,3
19,27,1
40,152,2
64,459,4
59,587,3
67,237,5
39,179,4
20,405,4
61,260,2
6,391,3
32,606,3
2,789,3
18,296,2
84,450,2
42,675,4
31,232,2
44,774,4
24,316,3
16,180,3
64,236,5
24,785,3
54,51,4
45,70,1
52,492,1
63,4,1
77,693,4
96,458,3
12,340,4
25,85,1
45,121,4
13,409,4
6,81,4
56,474,5
57,434,5
79,268,5
8,181,1
83,689,3
40,401,5
5,697,1
9,19,4
89,660,2
31,428,1
52,214,5
7,97,5
26,589,2
95,188,4
70,140,2
17,584,5
13,454,3
85,434,2
83,70,5
78,213,5
86,102,3
62,759,3
9,519,2
23,485,4
99,561,3
30,203,1
28,125,4
73,368,5
54,60,2
11,610,3
31,463,5
32,19,4
16,472,5
31,520,2
8,712,2
59,225,3
63,613,4
74,695,4
13,93,3
36,107,1
24,144,1
59,599,2
10,530,5
3,75,4
81,798,4
59,763,4
93,10,5
41,257,3
65,712,1
59,535,3
44,54,2
43,76,2
30,93,1
27,248,3
88,282,2
88,595,5
35,713,3
64,531,5
52,225,4
25,579,2
68,331,1
68,213,1
3,400,1
87,146,1
17,805,5
64,349,5
96,623,1
82,3,4
65,567,4
57,541,4
88,389,2
6,98,4
25,804,5
66,320,3
92,404,1
83,631,3
70,619,4
93,178,3
76,284,1
22,608,5
63,783,2
65,432,3
29,643,3
76,400,3
86,778,2
54,119,5
58,420,5
93,293,1
87,208,3
9,267,4
71,189,1
14,554,5
42,405,5
70,12,4
33,476,5
21,22,5
100,763,4
79,201,1
56,542,3
52,658,5
55,78,4
83,40,2
4,753,3
97,748,1
48,455,5
75,173,2
87,236,1
18,235,2
7,793,4
59,696,3
61,725,1
56,524,5
45,286,1
88,39,2
57,135,4
11,188,5
14,37,3
65,415,3
65,278,2
15,444,3
51,400,3
63,375,2
5,583,2
16,270,1
98,211,4
82,329,2
25,721,4
40,682,5
90,551,1
62,436,3
66,767,2
34,752,5
41,797,1
22,706,5
82,387,3
59,39,5
71,1,3
30,736,1
86,330,5
63,421,3
77,219,4
41,502,2
8,69,1
36,299,2
77,135,4
18,43,3
42,274,4
22,237,5
72,745,5
97,413,3
55,108,1
4,203,4
8,603,4
28,298,4
99,254,2
63,706,3
81,275,4
55,623,2
78,741,1
82,710,2
54,426,2
24,666,1
96,476,4
19,548,1
73,482,5
51,17,4
23,130,2
95,382,1
97,299,3
31,379,5
28,535,3
34,560,4
45,735,2
8,783,4
5,457,5
11,447,4
86,37,4
42,464,3
23,455,2
91,661,5
13,211,2
27,77,2
90,304,4
67,779,5
8,450,3
77,18,4
22,469,1
43,203,2
63,420,3
93,57,4
9,248,3
80,551,5
95,244,1
74,108,2
