user_no,alcohol_no,score
77,145,2
34,212,3
84,600,3
85,605,5
9,288,5
56,502,2
52,284,2
79,335,3
78,395,1
46,33,2
31,231,4
16,257,3
28,291,5
67,699,5
90,250,4
61,3,5
15,737,2
69,357,1
70,519,2
8,720,5
23,262,2
3,228,2
84,550,5
73,750,1
12,116,3
63,721,1
82,333,1
60,72,4
18,430,2
86,255,4
6,579,3
92,589,3
5,400,1
75,296,5
38,309,1
14,480,3
67,615,1
2,507,5
59,663,3
2,584,2
51,592,3
99,318,3
24,5,4
68,615,2
5,345,5
57,132,2
1,6,4
35,724,4
41,740,4
8,623,3
42,750,1
70,130,5
66,125,1
80,758,3
83,585,4
63,755,1
9,302,1
83,654,4
68,413,4
75,244,3
98,412,2
19,500,4
15,208,1
76,155,5
18,252,2
46,398,5
27,804,4
23,719,5
8,790,3
18,93,3
2,647,2
96,514,4
45,216,3
100,40,2
98,633,3
56,319,4
72,787,4
1,97,4
32,449,3
13,437,2
26,320,4
63,193,3
1,742,5
15,669,5
41,773,2
46,600,2
79,308,1
100,512,2
11,265,3
39,656,2
89,25,1
83,443,4
12,304,2
89,529,4
18,715,1
74,522,4
88,379,5
61,751,1
99,176,3
8,316,4
6,92,1
85,769,3
41,443,1
3,699,2
71,42,5
23,622,4
28,122,1
7,700,3
54,243,4
38,516,3
52,654,3
3,331,2
51,374,4
90,214,2
38,491,3
54,287,5
79,735,3
18,186,3
91,177,3
61,780,2
67,531,2
16,60,2
3,543,5
74,487,5
51,86,3
49,30,5
32,735,4
82,798,3
60,288,3
39,323,5
68,665,1
78,305,4
18,564,3
100,734,2
21,323,2
91,618,1
11,611,5
31,734,3
40,84,5
99,355,3
41,311,3
21,377,5
10,373,2
55,68,4
99,296,5
28,394,2
30,299,4
3,767,5
64,329,5
18,395,3
19,303,1
62,195,2
66,614,1
16,734,2
13,51,3
88,313,3
2,27,5
16,253,4
59,470,2
86,380,2
31,441,3
3,304,5
39,362,2
45,380,2
31,213,1
42,661,2
53,230,3
9,148,3
11,737,3
8,617,1
7,58,5
26,398,5
80,364,3
80,422,5
73,661,3
22,102,3
19,314,1
25,383,4
31,269,3
66,93,5
83,699,2
16,448,4
60,672,2
8,30,3
52,445,5
55,657,3
56,656,1
17,458,5
77,532,1
19,349,1
52,181,4
82,582,2
76,573,3
10,85,4
56,533,2
41,168,3
13,488,3
93,594,3
1,647,2
34,679,1
94,599,4
85,193,2
79,791,4
68,542,4
80,398,1
48,439,2
10,44,5
66,638,5
72,800,5
94,346,3
95,255,1
17,64,3
25,572,1
61,424,2
10,561,5
66,642,5
29,500,3
19,295,4
50,188,2
48,425,2
2,357,5
44,50,1
32,577,5
75,338,3
78,666,1
50,317,4
94,301,3
91,185,5
15,169,4
97,487,1
47,602,5
57,490,4
44,11,1
55,622,3
78,146,5
42,67,4
47,529,3
11,470,4
88,254,2
22,286,5
8,99,1
64,789,5
40,622,1
35,709,2
6,365,5
42,312,2
95,752,4
52,112,1
74,486,5
2,184,2
43,307,1
45,559,4
35,435,3
64,42,5
43,691,5
22,259,3
70,24,5
86,519,2
82,677,4
86,166,5
82,467,5
74,113,2
47,187,3
27,365,1
34,111,1
58,463,5
44,48,4
65,508,4
10,176,3
35,270,1
83,790,5
20,538,5
33,362,1
20,275,2
6,652,1
6,676,1
57,761,4
29,357,5
66,221,5
91,115,1
42,562,5
91,184,5
85,655,5
63,190,5
39,459,1
62,204,4
76,185,4
66,17,4
13,296,5
62,215,1
72,122,4
4,650,4
37,337,4
99,644,4
46,595,5
45,107,5
51,273,5
48,58,5
89,26,2
15,300,3
71,72,5
72,466,3
99,730,4
18,223,5
72,691,2
80,380,1
1,690,2
75,37,4
97,237,5
35,405,1
31,173,1
32,275,5
50,354,5
81,755,4
3,285,2
39,736,5
51,474,5
94,250,4
29,18,4
86,609,2
89,415,3
54,612,4
65,555,3
6,302,1
82,201,2
50,673,2
89,44,1
68,518,2
10,327,5
75,276,1
55,745,5
27,538,2
29,729,3
96,674,2
93,214,3
66,423,5
38,424,4
33,47,4
77,527,2
66,591,1
58,710,5
99,249,4
47,492,3
64,579,1
44,415,2
77,32,3
33,532,2
49,42,4
30,437,4
77,805,2
61,112,3
85,774,4
32,143,5
11,679,2
25,372,2
87,796,2
83,519,4
52,387,5
53,412,1
5,472,4
96,90,1
82,380,4
51,109,5
84,347,4
34,782,1
15,344,4
22,603,3
62,770,5
42,781,3
91,467,5
7,658,4
16,295,1
41,634,3
7,475,5
26,731,1
100,615,1
14,308,2
17,260,5
9,203,2
14,373,5
14,144,3
30,48,4
7,324,5
79,708,5
53,392,1
68,375,2
2,556,5
62,628,2
29,160,4
82,527,3
44,761,1
93,255,5
47,394,2
45,636,3
100,99,2
40,668,2
83,136,3
69,563,1
79,696,3
78,349,2
98,441,1
52,121,5
4,87,1
3,183,3
98,381,4
42,91,4
75,682,2
89,651,5
99,256,4
98,361,3
85,377,3
64,309,2
28,683,1
21,798,3
60,322,2
56,390,4
75,217,4
3,746,3
64,414,1
86,232,1
54,543,4
67,182,4
98,519,5
35,208,3
63,302,4
13,77,2
66,363,4
8,206,2
44,569,4
47,346,2
65,486,5
72,2,4
38,201,4
34,70,4
92,576,2
22,542,5
42,767,2
14,802,3
11,162,2
2,548,4
6,479,4
41,668,3
59,100,5
16,686,3
49,691,5
48,148,1
43,132,5
52,622,2
21,746,5
97,335,1
74,805,4
54,146,1
83,613,3
53,718,1
18,573,1
23,107,5
47,352,4
99,285,4
43,767,3
63,592,5
37,585,5
70,190,4
66,110,3
43,477,4
65,36,3
97,688,1
77,246,3
36,272,3
14,11,1
78,510,4
41,676,3
96,452,3
12,616,2
6,745,4
67,530,3
4,29,2
27,110,1
30,636,3
56,336,3
27,776,5
1,121,4
75,613,5
55,277,5
90,3,1
65,775,5
54,298,3
63,798,2
72,651,5
86,173,2
89,758,4
38,276,4
45,479,3
54,787,2
99,412,4
23,592,4
19,601,3
10,661,3
76,47,2
1,773,4
9,161,2
100,250,1
99,202,4
29,735,3
80,327,4
83,515,4
40,581,5
95,625,4
73,79,5
70,679,3
61,475,2
69,109,3
54,133,5
27,13,3
71,37,4
84,348,5
92,374,1
59,534,5
71,628,5
72,462,4
47,242,4
27,585,4
62,227,5
7,615,1
68,333,5
97,459,5
70,111,5
55,636,4
12,177,1
57,703,3
51,451,1
65,680,2
50,344,4
12,286,2
90,380,1
79,328,2
24,670,3
48,793,1
14,367,5
96,743,1
1,537,3
37,798,4
23,54,4
12,515,5
31,511,3
40,146,4
64,280,3
57,697,4
6,630,3
81,466,5
56,635,3
46,587,3
30,412,1
65,394,4
35,195,4
60,519,2
62,85,1
33,7,2
14,645,1
14,485,5
50,345,5
28,617,5
88,319,1
74,785,1
43,749,1
91,272,5
83,96,3
36,791,2
89,530,2
75,584,4
77,87,4
87,47,5
74,289,2
96,208,4
26,693,1
31,515,3
1,492,2
44,262,4
16,714,5
7,197,5
80,367,1
9,277,4
83,232,5
83,528,2
23,282,5
28,42,4
11,257,3
59,243,4
35,484,1
84,568,4
93,499,2
37,794,4
92,465,2
94,655,5
80,577,2
4,128,1
2,251,1
52,486,5
50,598,3
60,661,3
8,144,3
91,255,5
79,677,1
76,577,1
86,335,1
16,425,4
61,735,5
47,409,3
9,550,5
44,111,1
91,519,1
44,501,4
11,270,2
74,553,4
8,105,2
72,528,4
66,689,1
61,765,2
61,775,2
71,428,1
15,480,3
57,72,1
62,235,4
55,412,3
33,601,2
30,642,1
20,704,5
27,711,5
93,655,5
1,163,2
69,247,1
33,136,4
48,459,2
34,344,5
82,343,2
95,411,3
47,363,5
32,4,4
45,210,5
76,3,2
57,583,5
13,722,5
14,668,2
34,247,4
64,592,3
89,7,1
42,614,3
42,144,1
21,645,5
72,210,3
13,45,4
49,568,5
18,262,3
78,549,2
89,451,4
52,405,3
37,438,2
78,473,1
62,539,1
41,221,2
76,114,5
28,437,4
27,482,2
46,168,2
73,462,3
85,480,3
52,340,4
92,727,1
8,423,1
26,656,2
31,387,2
12,796,4
47,59,4
16,398,3
2,676,4
13,767,2
19,326,4
15,423,4
79,261,5
21,101,1
47,155,1
36,204,2
91,338,2
2,207,2
68,470,2
78,428,3
75,18,3
18,667,1
54,461,5
86,785,4
42,297,5
29,205,4
37,699,5
76,193,5
91,340,1
42,41,3
70,142,5
88,597,3
61,747,4
64,378,4
14,23,4
24,284,1
23,125,3
9,662,3
53,530,1
26,76,5
21,444,1
24,797,2
92,577,3
54,236,1
36,104,2
98,540,3
87,660,4
13,348,4
14,370,2
35,439,3
23,796,2
79,621,3
97,441,3
28,680,5
27,64,4
4,641,1
78,566,2
59,626,2
31,179,5
2,618,5
3,616,4
8,740,4
67,23,2
89,754,5
79,555,1
59,714,3
91,140,5
86,381,2
80,426,1
100,500,3
38,373,2
67,661,3
89,279,4
44,116,3
65,106,2
88,330,5
7,753,3
56,398,3
40,772,5
92,266,3
38,761,3
71,364,3
13,436,5
88,370,2
46,688,1
92,492,1
95,150,2
14,773,1
37,308,5
93,740,4
7,210,5
77,264,2
41,636,4
63,673,3
59,664,5
7,438,5
22,563,2
60,608,4
30,800,1
83,209,5
31,27,2
5,313,2
48,169,3
13,782,5
26,700,2
54,422,5
73,43,4
41,503,3
8,758,1
62,41,4
49,637,2
31,12,5
72,600,1
12,394,4
34,592,5
21,34,2
75,140,5
70,692,3
100,197,4
10,27,1
58,413,3
25,104,3
58,647,1
2,313,1
59,756,2
31,193,5
36,602,2
69,501,1
10,723,2
32,645,5
100,229,5
87,677,3
44,117,1
48,382,2
52,296,2
71,694,2
41,435,1
20,641,2
22,417,1
3,579,1
96,145,1
70,482,1
3,641,2
93,442,5
27,593,2
48,612,4
45,624,4
40,282,5
3,312,4
49,406,3
46,2,2
99,540,5
95,725,4
99,171,1
5,75,3
87,227,4
17,320,4
69,531,4
84,288,4
40,580,5
66,386,5
96,604,4
60,710,5
50,197,1
17,711,3
36,267,4
56,414,3
17,499,1
89,757,1
10,101,5
7,39,3
54,297,1
64,427,4
55,217,4
17,291,5
31,59,1
61,422,4
99,621,2
42,498,2
32,617,4
50,171,4
14,464,2
59,152,2
78,446,3
77,596,3
3,531,4
78,637,5
46,384,2
28,264,4
83,441,4
55,62,3
13,779,3
72,587,2
49,245,1
28,257,4
31,489,1
64,356,2
25,670,1
43,596,1
8,550,2
53,540,1
25,479,4
66,69,4
90,277,2
46,295,2
82,770,2
47,495,4
60,345,1
35,742,3
78,150,2
21,429,4
47,76,2
21,337,3
99,409,3
56,755,2
25,265,4
95,75,3
43,53,5
3,524,5
31,581,1
21,759,1
5,190,4
98,588,4
1,123,5
67,115,1
73,414,4
78,744,4
25,159,2
21,540,2
33,132,4
35,493,2
26,677,2
78,500,4
20,279,1
65,453,4
53,543,3
72,138,3
63,442,4
60,236,4
37,654,4
49,325,2
81,49,1
67,8,1
70,184,3
26,564,1
8,9,3
45,27,4
69,279,2
3,405,2
35,732,3
96,112,3
10,790,2
11,598,1
9,762,4
15,565,3
46,17,1
85,257,5
24,803,2
21,329,3
19,90,3
78,226,1
9,500,1
99,659,5
99,74,1
71,335,1
6,642,3
11,178,2
59,527,1
70,730,1
30,752,4
58,322,2
57,259,5
10,188,1
19,331,4
45,473,4
51,267,2
72,276,3
62,32,5
16,494,1
6,340,1
44,567,5
99,798,3
79,279,2
55,304,2
83,448,1
24,255,3
83,605,3
12,370,2
36,284,2
39,468,1
42,726,4
65,507,3
4,308,4
75,485,3
51,49,4
15,760,3
88,793,3
46,173,2
7,535,4
22,190,2
49,289,5
22,634,5
13,353,5
97,614,2
22,412,5
50,749,1
43,106,3
25,728,5
50,263,5
76,402,4
56,116,1
49,630,2
75,512,2
45,455,2
65,102,1
34,790,1
74,720,3
30,443,3
64,8,4
24,712,4
84,528,5
58,664,2
89,184,5
40,491,2
36,797,3
4,672,1
27,73,3
18,603,3
33,524,3
91,392,2
49,750,5
29,73,1
19,63,2
77,800,4
55,427,5
43,549,5
57,637,5
28,675,4
19,347,5
75,448,1
41,279,1
7,156,1
31,355,5
59,453,1
28,601,5
75,788,2
76,687,5
24,260,5
96,64,2
62,579,3
41,418,4
68,24,4
15,281,2
82,383,5
34,388,3
68,380,4
55,624,4
36,125,5
7,157,4
22,136,5
78,89,2
76,43,1
88,246,2
9,258,2
61,490,4
78,791,4
48,75,1
70,735,1
16,704,2
50,700,5
28,426,4
4,538,3
21,220,2
40,538,2
41,716,4
39,149,3
5,243,5
88,329,2
32,66,4
37,33,5
78,142,1
75,176,1
4,514,3
24,225,1
92,538,3
9,180,5
16,543,2
68,710,5
89,561,3
90,599,2
36,773,5
48,603,3
11,575,2
98,137,1
75,344,2
10,51,3
20,779,2
94,276,1
4,708,2
91,438,4
66,292,5
17,324,5
12,536,5
86,82,2
85,444,5
7,479,5
79,25,4
42,766,4
23,343,2
6,66,4
36,548,2
62,765,1
94,88,1
74,718,5
91,371,2
84,313,4
59,650,2
38,597,4
84,416,3
40,180,4
55,794,1
71,40,2
76,292,2
80,477,1
26,692,1
58,782,2
45,257,1
7,577,3
20,196,1
62,523,5
58,224,3
4,557,2
5,651,1
54,334,3
22,252,3
3,506,2
44,317,2
92,703,1
13,771,2
6,169,1
14,261,1
87,747,3
32,239,5
91,707,4
47,371,2
76,36,4
45,670,4
100,148,5
29,692,3
28,724,2
99,515,5
91,157,2
46,69,2
65,217,2
24,637,3
80,245,1
60,51,5
74,126,3
57,429,1
1,575,1
32,720,3
46,13,4
92,391,3
24,121,1
60,211,5
55,751,4
26,805,5
77,58,1
61,721,1
59,241,5
75,696,5
85,615,4
36,792,3
32,247,5
61,169,4
82,587,4
81,81,5
14,787,2
48,474,4
85,710,5
75,800,5
33,306,5
23,433,1
69,542,1
34,433,3
9,239,1
48,80,4
52,519,2
29,451,5
19,269,2
3,323,1
28,514,5
76,397,1
9,68,5
19,524,5
14,558,5
15,383,2
63,696,2
4,18,5
13,490,2
92,578,5
95,459,2
79,630,3
24,461,2
79,249,1
54,271,1
15,183,2
11,501,5
32,783,4
15,46,1
18,662,3
71,644,3
49,621,4
84,402,3
67,222,1
97,491,5
47,531,4
95,399,3
48,306,4
6,223,3
88,243,4
35,634,2
96,247,2
78,332,1
19,417,1
55,588,4
99,438,3
66,616,4
41,483,5
89,600,3
58,736,3
88,494,3
68,609,2
87,593,5
31,661,1
98,678,4
21,802,1
44,60,3
68,730,1
45,432,5
75,321,3
27,229,5
75,407,3
69,376,3
79,446,5
89,117,3
51,590,1
93,424,5
60,593,3
37,744,1
37,2,2
23,469,1
25,239,4
76,740,2
60,370,3
6,437,2
25,430,4
35,412,3
10,479,3
92,115,5
65,398,4
30,792,2
10,358,3
84,274,2
46,434,1
2,146,3
6,503,2
65,246,4
71,7,2
77,356,1
45,350,2
11,422,4
40,612,5
90,417,5
31,574,5
65,409,1
1,639,1
45,179,5
18,329,4
41,10,2
65,605,4
47,231,1
42,744,5
8,658,1
80,708,2
71,28,1
28,693,4
99,783,3
64,192,1
54,59,5
10,320,3
68,764,2
14,394,1
89,547,1
3,467,2
74,614,2
30,703,3
68,789,5
30,275,2
22,265,4
32,401,1
25,679,3
86,541,3
29,102,2
79,95,3
53,91,2
100,605,3
91,298,1
32,795,1
70,194,3
87,36,4
4,793,5
2,352,1
55,614,4
34,60,2
43,309,1
14,770,3
63,7,2
78,122,5
93,482,5
30,498,5
45,715,5
78,398,5
62,489,4
52,530,3
12,643,1
76,693,2
76,350,1
17,392,1
75,530,5
89,555,2
61,675,2
5,719,5
16,294,2
89,656,2
4,346,3
74,188,3
58,139,2
87,128,2
48,49,5
35,129,2
55,786,5
94,73,4
28,441,1
100,109,3
36,309,5
87,544,2
72,233,1
88,83,2
82,341,4
29,739,5
24,433,1
13,251,1
37,265,4
66,784,5
88,505,2
76,160,1
100,71,1
79,231,5
30,431,3
51,748,4
88,652,4
53,139,4
9,109,3
42,168,1
38,654,1
10,269,1
41,342,3
22,126,5
19,449,1
31,348,2
73,657,1
79,264,4
79,191,3
41,69,1
58,264,5
68,387,5
51,654,4
79,518,3
95,88,4
97,666,5
14,499,3
50,228,1
42,216,2
30,114,3
19,792,1
96,447,1
76,5,5
99,275,2
86,271,1
24,538,4
33,468,1
71,532,5
7,359,4
53,109,2
8,80,3
80,280,2
99,441,2
74,49,3
19,276,4
23,347,2
51,495,3
44,143,4
94,42,2
47,512,5
39,495,2
79,566,1
14,579,1
44,555,1
71,489,5
11,508,3
60,554,4
71,665,1
29,338,1
41,369,5
68,443,2
10,797,3
2,422,5
9,156,3
14,105,4
55,477,4
3,591,2
29,157,2
8,798,1
7,677,1
20,238,5
74,643,4
42,577,1
35,595,3
97,468,5
4,34,4
60,727,5
52,474,4
11,671,1
60,544,3
9,210,2
67,673,2
93,378,5
42,688,3
80,429,3
6,118,4
56,456,2
20,288,5
54,137,5
1,753,4
94,694,3
38,55,2
13,181,1
62,281,5
86,66,3
14,264,2
44,363,4
71,735,5
91,317,2
46,411,5
23,349,3
11,449,3
79,429,5
12,700,4
8,358,2
48,667,5
14,425,1
31,164,3
65,654,4
22,318,2
60,784,5
19,363,4
52,659,4
38,665,2
77,477,1
92,434,2
65,92,2
4,537,3
49,455,4
30,330,2
90,276,2
38,602,4
9,207,4
56,569,1
78,128,2
50,763,3
15,36,1
33,93,4
41,222,2
94,364,3
97,224,4
10,300,5
83,567,2
94,428,4
10,266,5
27,725,3
39,340,3
47,211,3
100,766,2
17,571,2
78,738,4
25,370,1
39,305,3
30,732,1
24,267,5
9,290,2
96,334,4
43,647,3
98,435,3
36,214,4
46,530,1
99,445,2
58,495,3
72,487,5
100,467,5
52,202,1
42,453,4
39,295,4
69,400,4
96,436,5
56,758,2
40,308,4
35,225,5
37,543,4
89,34,2
30,370,5
66,190,5
81,775,5
4,38,1
19,354,3
87,525,4
100,1,5
45,91,1
80,749,4
11,451,1
20,534,2
56,503,3
47,678,5
96,792,5
79,140,2
77,149,2
9,216,2
65,346,5
95,41,4
21,521,3
27,183,1
33,745,3
15,543,4
41,73,3
54,546,5
20,374,2
22,23,2
28,293,1
78,801,1
96,350,3
57,293,1
29,715,1
75,165,5
93,775,4
59,482,1
17,419,3
78,177,1
84,281,1
23,680,4
54,772,4
31,112,3
8,804,4
96,474,3
66,339,5
64,661,4
31,178,2
46,766,4
75,679,5
2,554,4
5,542,5
5,687,5
18,712,5
92,13,1
81,683,5
26,200,4
15,749,4
64,517,1
34,670,5
95,561,5
49,7,5
51,326,4
22,804,3
45,88,1
31,678,3
5,649,5
96,483,2
20,120,2
33,380,3
73,531,3
13,669,4
45,413,3
86,175,1
98,757,1
98,302,3
83,629,2
12,8,1
53,162,4
12,112,4
77,197,5
95,62,2
87,418,1
45,575,4
65,24,2
37,342,1
82,188,4
54,440,4
40,468,2
77,519,4
6,555,2
73,358,1
25,305,4
91,725,3
91,287,2
75,709,3
69,429,5
10,524,2
33,587,4
41,504,4
22,497,3
38,14,3
56,429,1
56,512,1
47,273,3
99,71,4
64,695,3
41,284,5
41,449,2
67,369,2
23,9,4
99,185,1
82,463,3
39,199,5
40,440,1
51,602,5
15,69,2
84,143,4
34,549,5
67,510,1
30,709,3
74,800,2
76,87,2
79,247,4
41,149,4
58,562,3
2,165,2
57,627,5
42,443,3
78,490,4
53,7,1
31,310,5
87,229,2
33,335,5
83,611,2
64,611,2
29,780,1
48,645,2
16,320,4
14,284,4
33,589,4
74,552,3
68,14,1
99,333,5
42,84,1
19,99,2
51,518,5
64,284,3
72,436,1
17,152,3
69,50,1
95,762,3
78,383,5
74,257,3
66,662,4
47,782,4
94,730,5
93,258,5
84,324,5
51,372,4
83,392,4
10,521,4
59,614,4
62,151,2
50,539,3
9,578,3
65,360,3
88,749,4
88,112,1
99,84,3
87,165,1
59,7,5
90,495,2
14,357,3
33,389,4
30,62,1
12,679,2
16,273,2
67,58,1
76,121,1
17,150,2
18,403,5
43,760,4
